population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower,cause_group
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,294,All causes,1,Number,1997,106017.99672986618,109229.28879347768,102866.7350050895,All
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,294,All causes,3,Rate,1997,888.615080202961,915.5312891738984,862.2020298089035,All
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1997,58536.32675882381,64400.60179875648,53297.64931954204,CMNN
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1997,490.6361589732393,539.7889763785688,446.7269367991378,CMNN
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,294,All causes,1,Number,1999,101993.37273904726,105228.47350055532,98766.21714662778,All
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,294,All causes,3,Rate,1999,829.1878174114657,855.488606055884,802.9516215659581,All
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1999,54949.99662914935,60713.31858158235,49514.78260192335,CMNN
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1999,446.7336116854193,493.5883849166604,402.5462970063516,CMNN
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1996,275932.07830043207,301377.25402925,252051.5744188837,NCD
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1996,633.2043616224292,691.5955293075225,578.4037769688617,NCD
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,294,All causes,1,Number,1993,1268430.6303807497,1307009.9984851042,1232865.405989441,All
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,294,All causes,3,Rate,1993,653.9854700345957,673.8764641331771,635.6485271751709,All
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1993,561123.5184256162,610035.531329549,513546.8644634395,CMNN
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1993,289.30760512688704,314.5259694450958,264.7777335999061,CMNN
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1997,35529.57171451904,40218.98518838391,31177.35798540854,NCD
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1997,297.799564154376,337.1049996343632,261.3204486150754,NCD
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,294,All causes,1,Number,1990,1005.117809193362,1024.4544454833238,986.9729507111172,All
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,294,All causes,3,Rate,1990,385.30098695425056,392.713476295054,378.3453526819209,All
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1990,124.2815085230147,141.79369166418982,108.27030394059771,CMNN
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1990,47.64196540553833,54.35507046277877,41.50424416380391,CMNN
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,294,All causes,1,Number,1996,371894.4608205731,375069.526240779,368223.78144404193,All
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,294,All causes,3,Rate,1996,607.7559654537085,612.9447089095224,601.7572816243443,All
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1996,74725.81301934038,88272.4463864186,66133.67302924201,CMNN
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1996,122.11813678449452,144.25626495798244,108.0767221221904,CMNN
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,687,Injuries,1,Number,1994,13450.305413358556,16259.378377462088,10617.702239152324,Injuries
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,687,Injuries,3,Rate,1994,118.58095461177304,143.34638137499664,93.6080801594122,Injuries
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1997,697501.2430446157,743683.2057312428,647761.9462994743,NCD
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1997,340.85483742788085,363.42303431730727,316.5482428878651,NCD
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1990,761.3978401935638,786.5184627098464,731.0250979633024,NCD
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1990,291.8735859698386,301.5033035610499,280.23052537456545,NCD
1,All Population,1,Deaths,12,Lao PDR,3,Both,22,All ages,294,All causes,1,Number,1995,68718.5951936955,70908.7500310287,66866.30762672864,All
1,All Population,1,Deaths,12,Lao PDR,3,Both,22,All ages,294,All causes,3,Rate,1995,1438.828971679856,1484.6864026057567,1400.0458008696532,All
1,All Population,1,Deaths,12,Lao PDR,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1995,46094.79813897924,49341.33462533133,43263.54453537057,CMNN
1,All Population,1,Deaths,12,Lao PDR,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1995,965.1322297721058,1033.1081646848102,905.8514819692336,CMNN
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,687,Injuries,1,Number,1991,118.49879857829724,135.3179831671469,103.59110679656372,Injuries
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,687,Injuries,3,Rate,1991,44.164053611601325,50.43250003297644,38.60801332281576,Injuries
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,687,Injuries,1,Number,1992,36387.9713229943,43053.60774220016,29445.019619011186,Injuries
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,687,Injuries,3,Rate,1992,87.58530950930499,103.62939791617144,70.87372730803932,Injuries
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,294,All causes,1,Number,1996,509770.05740813096,528626.3977256867,492269.4638777101,All
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,294,All causes,3,Rate,1996,1169.8118818352675,1213.083099182868,1129.6518097526791,All
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1996,197040.02194409896,223987.67271968717,173367.25398084096,CMNN
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1996,452.1641777848607,514.0032003141735,397.8403020748028,CMNN
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1998,36270.1585503026,40958.503493768345,31740.12185811805,NCD
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1998,299.5095339119633,338.2246668190462,262.1016693613142,NCD
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,294,All causes,1,Number,1997,15453.545978188502,15664.905931637904,15233.527813244493,All
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,294,All causes,3,Rate,1997,407.11877049312847,412.6869814721008,401.3224616767191,All
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1997,1807.321667831921,1923.0224872664987,1661.984694779086,CMNN
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1997,47.61331647324434,50.66141788762111,43.78445998555045,CMNN
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,294,All causes,1,Number,1996,1253903.8824545343,1302048.090871184,1212615.1107279272,All
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,294,All causes,3,Rate,1996,620.8489851716548,644.6867636135393,600.4055585389303,All
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1996,502502.4846172775,546038.3066702348,462488.6169613493,CMNN
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1996,248.8054802176467,270.36149525069874,228.99330045284185,CMNN
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1999,726385.5248733417,772237.7403751556,674749.5819288541,NCD
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1999,345.9517396997729,367.7895285581173,321.35936597949774,NCD
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1998,711341.6794534038,757854.3021469566,662759.6403322285,NCD
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1998,343.15159852962563,365.5893120646489,319.7155974266532,NCD
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,294,All causes,1,Number,2000,420311.3023389139,424131.1907929288,415849.5744846617,All
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,294,All causes,3,Rate,2000,669.0117412276985,675.0918780493711,661.9099852100823,All
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2000,76816.89704971021,89113.36295609013,65126.22648370955,CMNN
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2000,122.26986465735456,141.84221501100015,103.66176197737256,CMNN
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2000,871.0514657343465,898.2313438504644,849.0436915767252,NCD
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2000,259.8732590620154,267.98222137343186,253.3073645999468,NCD
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1999,36425.26472439951,40832.63275684261,32304.93275528898,NCD
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1999,296.1308656076691,331.96197679859694,262.63330610232026,NCD
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,687,Injuries,1,Number,1993,35479.60101114621,42338.61831306702,28972.693709404597,Injuries
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,687,Injuries,3,Rate,1993,84.3471812709733,100.65341807234282,68.87803071539078,Injuries
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,294,All causes,1,Number,1998,15477.892742650363,15709.61449323959,15244.911947416123,All
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,294,All causes,3,Rate,1998,394.1162863388235,400.0166577475558,388.1838556563856,All
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1998,1874.938778268042,1999.1806957804968,1706.1992750365805,CMNN
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1998,47.74189359559541,50.90548724182186,43.44525015207365,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,294,All causes,1,Number,1990,355933.25339385885,360396.714946909,351230.05223412847,All
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,294,All causes,3,Rate,1990,562.7960601949031,569.8536153767692,555.3594325188956,All
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1990,140969.00281663393,152403.0580679563,131296.49799079547,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1990,222.8979693195892,240.9773175854123,207.603956871209,CMNN
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,687,Injuries,1,Number,1993,1101.8755541124626,1147.163023279688,1057.7570563286963,Injuries
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,687,Injuries,3,Rate,1993,33.25474170932873,34.62152317952694,31.923239941341446,Injuries
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,687,Injuries,1,Number,1992,118.66141147496488,136.07141091965454,104.31394931399797,Injuries
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,687,Injuries,3,Rate,1992,43.02588138958073,49.338637674785744,37.82358185929492,Injuries
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,294,All causes,1,Number,1993,88982.07077855869,90974.21084205936,86682.59559663424,All
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,294,All causes,3,Rate,1993,458.5166702888749,468.78199026483486,446.6676798731345,All
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1993,19620.74370759139,22489.485463256875,17152.398211190146,CMNN
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1993,101.10394144214496,115.886311713116,88.38477736527174,CMNN
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,294,All causes,1,Number,1996,15528.166002324417,15756.800186752926,15310.923169866082,All
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,294,All causes,3,Rate,1996,423.02651426968055,429.2550876934321,417.1082700835244,All
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1996,1896.9564499726264,2020.6295391586737,1752.1613088258748,CMNN
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1996,51.6778912997959,55.04705903148459,47.73330545280484,CMNN
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,294,All causes,1,Number,1991,85908.53273713373,87555.23273411633,84138.67460268065,All
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,294,All causes,3,Rate,1991,471.2152002972815,480.2474820065038,461.5073863147532,All
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1991,19953.64702782408,22989.25264318743,17168.810404914966,CMNN
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1991,109.44735617412304,126.0978967257102,94.17230368225222,CMNN
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,294,All causes,1,Number,1994,1035.8136557452406,1054.3116022291583,1016.872649367001,All
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,294,All causes,3,Rate,1994,356.2322965108025,362.59402568877806,349.7181921997414,All
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1994,115.67311381009988,128.94665391501132,102.86070219907027,CMNN
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1994,39.78176841806582,44.34674364133495,35.375382398029295,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1998,236428.39398522204,244333.46350904927,227241.3046700864,NCD
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1998,309.6486320106729,320.0018468794219,297.6163646901515,NCD
1,All Population,1,Deaths,12,Lao PDR,3,Both,22,All ages,294,All causes,1,Number,1998,65895.4132505895,67972.9345351187,64026.04424853467,All
1,All Population,1,Deaths,12,Lao PDR,3,Both,22,All ages,294,All causes,3,Rate,1998,1281.0394812429129,1321.4275243147947,1244.6980216706474,All
1,All Population,1,Deaths,12,Lao PDR,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1998,41875.10791486575,44827.286054658885,39094.34826813305,CMNN
1,All Population,1,Deaths,12,Lao PDR,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1998,814.0728447403823,871.4646504242701,760.0134994902826,CMNN
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,294,All causes,1,Number,1993,1033.3256718484704,1053.5786250647768,1013.5717004756394,All
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,294,All causes,3,Rate,1993,364.77985646484353,371.9294604749881,357.8064007206328,All
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,1993,118.59005652571578,132.6202395835051,104.57432362305389,CMNN
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1993,41.86411406988826,46.816984497311786,36.91634476949256,CMNN
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1997,68439.81400236834,71402.22831296873,65283.63939934759,NCD
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1997,310.84993558496666,324.3050612460949,296.5147611496597,NCD
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,687,Injuries,1,Number,2000,10305.48792907298,12183.567806706931,7883.263721089628,Injuries
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,687,Injuries,3,Rate,2000,82.23721600983151,97.22418815939712,62.90800260556252,Injuries
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,294,All causes,1,Number,1999,400910.5578250275,403908.74106392456,397499.667390606,All
