population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower,cause_group
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,294,All causes,3,Rate,2007,751.0045684054276,769.0598027893689,734.8296253043596,All
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2007,125.80650935874432,143.25711954410642,109.20280098507766,CMNN
1,All Population,1,Deaths,12,Lao PDR,3,Both,27,Age-standardized,294,All causes,3,Rate,2010,1295.972271432871,1345.5754479739337,1241.8916877288264,All
1,All Population,1,Deaths,12,Lao PDR,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2010,477.5332160052928,544.0417556763117,416.68975822178766,CMNN
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,687,Injuries,3,Rate,1992,59.11441984534918,68.11268262247722,49.82051430984831,Injuries
1,All Population,1,Deaths,15,Myanmar,3,Both,27,Age-standardized,294,All causes,3,Rate,2010,1332.7429981920884,1384.3720217809398,1283.4120762121631,All
1,All Population,1,Deaths,15,Myanmar,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2010,297.4297643107741,335.5718795976892,259.4650455351861,CMNN
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,294,All causes,3,Rate,1994,863.5868516280218,895.365022476435,830.4828732678668,All
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1994,183.70018873414156,214.2237448290544,158.11021482945034,CMNN
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,687,Injuries,3,Rate,2012,82.18974938644976,94.29607270214169,71.3278729729822,Injuries
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,687,Injuries,3,Rate,2011,82.99384727855974,94.77002812518523,72.0648223802365,Injuries
1,All Population,1,Deaths,15,Myanmar,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,1992,1103.4048496591502,1209.9015103283568,996.0248053071653,NCD
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,294,All causes,3,Rate,1999,776.0022736269566,793.5417973494816,757.1429051857962,All
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,1999,142.617504308326,165.80497073492822,124.81219696060587,CMNN
1,All Population,1,Deaths,15,Myanmar,3,Both,27,Age-standardized,294,All causes,3,Rate,2011,1304.6855692192198,1355.8340606329148,1260.3213244829865,All
1,All Population,1,Deaths,15,Myanmar,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2011,281.7854511963389,319.74316751577373,247.6922858649833,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,687,Injuries,3,Rate,1991,68.63381005464117,75.81848876836206,61.75985428079122,Injuries
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,687,Injuries,3,Rate,2009,20.150377817148744,21.016327653892404,19.176007920453877,Injuries
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,294,All causes,3,Rate,2008,744.3271847881804,763.7806968038195,726.9703634809964,All
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2008,130.13875609704257,148.30543467066855,113.23647593607582,CMNN
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2011,293.5154796972382,302.72743341301447,286.0549371237108,NCD
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2005,363.9812197482796,373.9667651888895,356.096206276842,NCD
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2011,520.4542906411341,546.423237967898,493.0105126522175,NCD
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2010,525.2882034269272,551.9029408184896,501.94774245250574,NCD
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2017,512.6243965013525,527.8704083613127,499.2683263317763,NCD
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2012,523.2216999249135,551.3951076536183,494.3710874566826,NCD
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,294,All causes,3,Rate,2004,999.6938620910132,1037.1864332199898,966.7590130808233,All
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2004,252.5400427621222,280.1842397554725,224.4831574868527,CMNN
1,All Population,1,Deaths,12,Lao PDR,3,Both,27,Age-standardized,687,Injuries,3,Rate,2008,66.04042978582314,83.33142907656025,48.51782506574757,Injuries
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,687,Injuries,3,Rate,2009,83.80500765122434,93.72914532072905,72.91997911341508,Injuries
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,687,Injuries,3,Rate,2008,51.5376227839194,55.98042253539048,47.41784032702134,Injuries
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,687,Injuries,3,Rate,2014,16.40579877235949,17.31450103289437,15.602341218225632,Injuries
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,687,Injuries,3,Rate,2004,54.49066453137128,59.273449603190166,50.332637996839225,Injuries
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,687,Injuries,3,Rate,2006,55.723774161015015,60.10704581945624,51.21288832404496,Injuries
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,294,All causes,3,Rate,2014,815.1736213375623,848.6924205692791,786.5367580267872,All
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2014,207.517375567082,245.74555966596657,177.60441094149124,CMNN
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,294,All causes,3,Rate,2011,856.5451139257078,889.8165507116497,825.030895426862,All
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2011,197.94960192830044,222.3852147392614,177.51480022926967,CMNN
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,687,Injuries,3,Rate,2003,53.210601379791925,58.31089315430812,46.7483934564166,Injuries
1,All Population,1,Deaths,12,Lao PDR,3,Both,27,Age-standardized,294,All causes,3,Rate,2011,1276.8476011929104,1322.8967469948657,1230.3752873277672,All
1,All Population,1,Deaths,12,Lao PDR,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2011,460.0260251355456,525.3406902757235,400.5701748824258,CMNN
1,All Population,1,Deaths,15,Myanmar,3,Both,27,Age-standardized,294,All causes,3,Rate,2012,1280.6725693095198,1331.343662675058,1230.731631514773,All
1,All Population,1,Deaths,15,Myanmar,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2012,268.0656063733654,304.9735459794991,237.81228127445505,CMNN
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,294,All causes,3,Rate,2013,832.9872289070996,866.9839081827175,806.4571324952595,All
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2013,215.9343311627702,256.9890050195865,185.9413671377798,CMNN
1,All Population,1,Deaths,15,Myanmar,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2005,1026.697928321429,1093.2310172186244,967.855559783378,NCD
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,687,Injuries,3,Rate,2016,60.30864561648321,70.6025459447241,49.05829581352906,Injuries
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,687,Injuries,3,Rate,2017,58.56378179408532,68.1528793380538,48.80779054068464,Injuries
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2010,546.9670847384169,575.0914981648679,520.3646913056591,NCD
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2016,521.1259234451414,536.2623690266847,505.7434764949707,NCD
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2007,527.5326111035752,553.345706699901,501.129105790088,NCD
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2003,529.7892346528138,553.4715671649902,502.6790283491971,NCD
1,All Population,1,Deaths,12,Lao PDR,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2013,753.2110463974495,821.3809698883216,670.6369978445559,NCD
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,294,All causes,3,Rate,2005,920.1981042358208,929.3902607717824,910.5137020472444,All
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2005,200.8869652080728,216.90575923976897,184.0496585833953,CMNN
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,687,Injuries,3,Rate,2018,57.83388688361547,68.54530325129163,48.60340284839089,Injuries
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,687,Injuries,3,Rate,2007,49.63897115414982,54.02063125046608,45.42480806050935,Injuries
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2016,544.1552458844582,580.686135227736,500.8172230517229,NCD
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2001,679.728030244458,699.3173891247691,656.7928813741062,NCD
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,687,Injuries,3,Rate,2008,36.93719171679925,41.0386896305488,33.16504426779338,Injuries
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,294,All causes,3,Rate,2010,653.8337835154352,669.3030845916479,639.3170238320628,All
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2010,55.18468086834522,62.97116699171253,46.91096493696813,CMNN
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,687,Injuries,3,Rate,2004,52.30491045681542,57.10249375545156,46.23037377687061,Injuries
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,294,All causes,3,Rate,2009,738.3201241593341,764.6687955096241,713.8721396871042,All
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2009,134.49618454259252,153.19876230595327,117.12042082899092,CMNN
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2006,357.4533304354639,365.9895799397779,349.7197193542876,NCD
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,1990,658.7600967110344,694.718949604142,618.0727494812861,NCD
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2018,513.6564070520111,530.0070190086641,492.4505776252777,NCD
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,1998,461.43285343806326,472.1356316064516,451.1728648577421,NCD
1,All Population,1,Deaths,13,Malaysia,3,Both,27,Age-standardized,687,Injuries,3,Rate,2005,50.3480886448511,54.505985388526085,43.90141729792231,Injuries
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2007,350.3899067991653,359.774316012432,343.09709580732965,NCD
1,All Population,1,Deaths,18,Thailand,3,Both,27,Age-standardized,687,Injuries,3,Rate,2006,85.93533203632597,91.74430747629437,78.38218579413056,Injuries
1,All Population,1,Deaths,18,Thailand,3,Both,27,Age-standardized,687,Injuries,3,Rate,2005,90.37980927395246,97.36821159473368,81.86377098626667,Injuries
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2000,670.0981025844462,688.2621752644992,647.5456721026876,NCD
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,294,All causes,3,Rate,2015,804.1504732853807,836.4571466396897,774.869840662941,All
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,198.6646339187552,236.455092248373,166.91734115490124,CMNN
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,687,Injuries,3,Rate,2009,43.13724121412624,49.41639902902595,36.70650514959346,Injuries
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,687,Injuries,3,Rate,1995,99.35201589429457,116.65272209635168,84.50362320125873,Injuries
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,687,Injuries,3,Rate,2006,45.59397519774191,52.572849315878265,38.790179788712855,Injuries
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,294,All causes,3,Rate,2010,867.54322700085,901.9576888834576,834.1392501345584,All
1,All Population,1,Deaths,11,Indonesia,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2010,206.1840384001556,229.67438880296743,184.2450188076205,CMNN
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,294,All causes,3,Rate,2017,317.40023543866386,322.4193670235645,312.68941341267987,All
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2017,55.17244323488583,59.28184942852924,48.18733762412399,CMNN
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,294,All causes,3,Rate,2016,323.93331570464096,328.4573102415756,319.6942391949589,All
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2016,56.32782041097232,60.46106428533108,49.60122080836415,CMNN
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,294,All causes,3,Rate,2015,333.8345727505673,338.01061773063714,329.5705831821906,All
1,All Population,1,Deaths,69,Singapore,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,58.38503492359074,62.76891378579929,51.0896999486233,CMNN
1,All Population,1,Deaths,12,Lao PDR,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2015,757.2893604577855,820.656218925952,689.2149282709464,NCD
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2004,528.8709491278264,552.1383689842166,503.4416706598543,NCD
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,294,All causes,3,Rate,2009,666.2250903178635,683.2439909177,650.5223199305086,All
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2009,56.11161402023302,64.49171583156155,47.84647353909403,CMNN
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,294,All causes,3,Rate,2011,642.0533298799803,658.0623142785316,627.1334868602881,All
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2011,54.0193100180493,61.503276155913376,45.70241262017212,CMNN
1,All Population,1,Deaths,10,Cambodia,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2017,535.4685758470667,573.7198793376623,496.1824203841645,NCD
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,1992,656.1427536199501,681.3036879856305,621.0762547502158,NCD
1,All Population,1,Deaths,18,Thailand,3,Both,27,Age-standardized,687,Injuries,3,Rate,1997,85.580488948431,94.07198860643844,76.0199723150133,Injuries
1,All Population,1,Deaths,12,Lao PDR,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2014,752.7881014753425,824.7812846433945,674.4299425960685,NCD
1,All Population,1,Deaths,18,Thailand,3,Both,27,Age-standardized,687,Injuries,3,Rate,1993,91.59696387334456,102.53618389534668,79.5577458514875,Injuries
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2015,526.2300149437933,542.4025888441865,510.8959044347943,NCD
1,All Population,1,Deaths,18,Thailand,3,Both,27,Age-standardized,294,All causes,3,Rate,2012,627.8159958443205,632.9919488803815,623.2374596990837,All
1,All Population,1,Deaths,18,Thailand,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2012,97.71568265799444,106.60613879710552,88.80725821642349,CMNN
1,All Population,1,Deaths,18,Thailand,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2002,612.7924531956037,629.1309987976026,594.3727220740537,NCD
1,All Population,1,Deaths,15,Myanmar,3,Both,27,Age-standardized,687,Injuries,3,Rate,2010,69.95655635955376,81.31360904196131,59.320734501321006,Injuries
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,687,Injuries,3,Rate,2009,52.5719727499555,57.44086075149716,48.33661493101516,Injuries
