population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,1996,2922.015653226661,3256.1622391604483,2623.20377026862
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1996,2786.5596397605746,3105.4265832566043,2496.2184567992126
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,1999,593312.8929963517,880413.0354011544,375131.3064440636
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,1999,746.0180016554779,1107.0111252503002,471.68148694441
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,386,Nutritional deficiencies,3,Rate,1999,769.5739129291496,1142.442491971264,489.10628848932777
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2011,4864985.145566674,5378841.262468064,4358889.4013650175
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2011,5344.362930993112,5908.852544190485,4788.39836914662
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2011,5599.87274703558,6177.706859762962,5021.797611162878
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,1995,1500172.373105495,1966370.4980303864,1033596.496933044
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,1995,1998.320341423865,2619.324442600952,1376.8130527361102
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,1995,1755.3683842507526,2268.113652020468,1233.7525602805329
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,1995,2375499.029618964,2683449.144024861,2104606.2916696174
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,1995,3164.3083935037985,3574.5165727726985,2803.4628811527205
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1995,2913.455198982967,3290.0254852736366,2582.035354816813
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2010,4999069.171221774,5496088.170433611,4506314.848026413
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2010,5553.717036825982,6105.880407446906,5006.291508998987
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2010,5870.214160175966,6425.0923555803,5315.790678464658
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2007,388949.99993365776,563790.5217222883,268270.0752844946
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2007,446.59972291541874,647.3549063541849,308.0327582182527
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,344,Neglected tropical diseases and malaria,3,Rate,2007,440.07039550498126,631.7486449653953,308.7226964641393
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2012,4750660.108579892,5272892.434043558,4273788.083740047
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2012,5158.9416713984665,5726.055723847735,4641.08627769701
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2012,5365.117415833795,5966.172441481172,4830.589812308561
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,1997,263460.5279828583,356911.74052404374,163195.637000154
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,1997,340.38588972562,461.1230429163215,210.8455962073036
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,1997,331.04980066335514,446.26143379802136,207.87165188347177
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,2267601.1292434544,2714271.1509743887,1892635.8182400828
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,1997,2929.696656383285,3506.785656867402,2445.2487507356063
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,1997,3390.2159940579763,4071.306911595678,2822.452369787195
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,1997,366742.5028281076,501827.2458823444,272078.085835445
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,1997,473.8241970480991,648.3510637666875,351.5196072482145
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,1997,470.1331505060667,636.9475704926323,343.43950663533053
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,1998,288752.7317233978,416220.8670451397,186408.74683539924
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,1998,367.89856246409056,530.3051428796448,237.50254961109655
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,1998,357.2279179639056,509.85826090062375,232.4228520086668
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1998,2137842.765527153,2523774.4331873413,1782313.6283832756
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,1998,2723.815894372588,3215.5297039498487,2270.837812784687
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,1998,3196.181757463816,3781.8912115642665,2668.1632482657296
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,1998,346413.02489340625,477330.9180630916,258657.8722632374
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,1998,441.3632837912104,608.1651852329339,329.5548367896341
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,1998,446.041341921661,617.0502057630631,333.4126376641541
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2009,325276.6318634952,462329.2784921512,223898.42582446773
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2009,365.34961548729945,519.2866857909216,251.48195649513943
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,344,Neglected tropical diseases and malaria,3,Rate,2009,357.6939669132438,503.8199777088014,246.4322080262442
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2008,351619.890070968,505902.9806383487,244772.11705081907
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2008,399.3546584897793,574.5827177780309,278.0015806071749
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,344,Neglected tropical diseases and malaria,3,Rate,2008,392.452284890962,558.3000074137535,274.5125732129072
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2011,295418.84658027586,417316.4266134563,204040.30554542388
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2011,324.52833575845773,458.43725605614,224.1456885801973
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,344,Neglected tropical diseases and malaria,3,Rate,2011,316.8051072402785,444.6181508842625,222.8541356891936
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2010,310091.68191000394,438279.0165538784,213749.47914446337
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2010,344.4964247975618,486.9061734794362,237.4650326446988
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,344,Neglected tropical diseases and malaria,3,Rate,2010,336.40113158186875,468.58970525912576,237.17259059621412
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2000,575165.2545399198,853824.3655632451,361470.22842891
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,2000,714.1219493912977,1060.1035364376198,448.7994052753669
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,386,Nutritional deficiencies,3,Rate,2000,740.2919497170384,1087.039344459176,470.8855049224375
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2012,282704.04656789405,399895.8064127181,195588.4208091116
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2012,307.00021748094554,434.2636797345551,212.3976945293971
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,344,Neglected tropical diseases and malaria,3,Rate,2012,299.8477817180621,421.1430692508506,209.914764177094
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2002,544771.7401327393,812146.3881073312,354936.3709513224
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,2002,660.37008987844,984.4805517595486,430.25242669368384
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,386,Nutritional deficiencies,3,Rate,2002,688.9140660971934,1005.8075505449314,456.3515310762027
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2013,4732234.913524031,5254389.373389229,4237591.464340432
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2013,5079.434766287705,5639.899232925178,4548.499768635908
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2013,5252.789378563495,5796.393188509927,4714.064143730182
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,1997,1266840.140032237,1651529.671865774,877188.4353485946
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,1997,1636.732878000832,2133.7442882634355,1133.3104367064154
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,1997,1542.4059974840836,2000.3873834689816,1081.214661004988
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,1997,2069814.41694491,2311016.030872954,1831221.1452506736
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,1997,2674.1600621272155,2985.7878668262706,2365.9021849795854
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1997,2648.8546764179155,2959.4460076736004,2339.084162736511
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,1999,316874.5803943236,450880.8731677226,196174.56100382816
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,1999,398.4308179236628,566.9272519707902,246.66538634719385
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,1999,384.1032320142788,546.7247394342693,243.30722330166992
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1999,2022279.989585531,2346834.2893351875,1689348.0394093336
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,1999,2542.768401676606,2950.8555222937894,2124.1474158703286
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,1999,3012.2842161142507,3507.974436043262,2536.16164769412
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,1999,326609.0152126825,451681.5964169408,242072.9144302276
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,1999,410.6706726380327,567.9340629895834,304.3769215365192
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,1999,422.35598016162623,583.2542509923211,313.675113196152
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2001,559560.3132802238,828415.6071562977,358752.3495507929
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,2001,686.3304348189359,1016.0957279785496,440.0288051454498
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,386,Nutritional deficiencies,3,Rate,2001,713.9590948837318,1053.1382923368724,463.5596406898448
