country,year,age_name,ncd_rate_per_100k,q5
Malaysia,1991,50-54 years,471.7811889515001,0.02331408082826327
Malaysia,1991,55-59 years,782.7170820668107,0.038384744228382534
Malaysia,1991,60-64 years,1372.6679178204658,0.06635626788908221
Malaysia,1991,65-69 years,2233.18878929689,0.10575515859995135
Malaysia,1992,30-34 years,46.30059188381008,0.0023123530113637425
Malaysia,1992,35-39 years,74.27845303521715,0.0037070388240310944
Malaysia,1992,40-44 years,129.92650884486778,0.006475292638087999
Malaysia,1992,45-49 years,237.42532967400803,0.011801218777231918
Malaysia,1992,50-54 years,464.65865545632516,0.02296614729474159
Malaysia,1992,55-59 years,775.6877188124137,0.038046579332347584
Malaysia,1992,60-64 years,1363.427682571701,0.06592430845116715
Malaysia,1992,65-69 years,2203.717599505247,0.10443239244549779
Malaysia,1993,30-34 years,45.78210391578709,0.0022864881897916734
Malaysia,1993,35-39 years,73.26332478283261,0.0036564691120387887
Malaysia,1993,40-44 years,127.29406799992957,0.006344512928492829
Malaysia,1993,45-49 years,234.6413428296667,0.011663647791978284
Malaysia,1993,50-54 years,457.7904063530556,0.02263051945027473
Malaysia,1993,55-59 years,765.7520563012777,0.037568400810744425
Malaysia,1993,60-64 years,1338.6217515551098,0.06476373400159391
Malaysia,1993,65-69 years,2161.409116749162,0.102530212439722
Malaysia,1994,30-34 years,45.998586416510506,0.002297287521361153
Malaysia,1994,35-39 years,73.60302473746457,0.0036733919179680126
Malaysia,1994,40-44 years,127.25369654997914,0.006342507140523301
Malaysia,1994,45-49 years,235.7246498921693,0.011717181780286441
Malaysia,1994,50-54 years,455.10374322301635,0.022499200403076694
Malaysia,1994,55-59 years,765.5880465438254,0.0375605054768115
Malaysia,1994,60-64 years,1320.20063543519,0.06390097894650679
Malaysia,1994,65-69 years,2147.2905537063143,0.10189459514462135
Malaysia,1995,30-34 years,46.53260814881928,0.0023239269478901475
Malaysia,1995,35-39 years,74.02458507003332,0.0036943923569689036
Malaysia,1995,40-44 years,127.98889013996653,0.006379033371962244
Malaysia,1995,45-49 years,233.7188379134158,0.011618057920769467
Malaysia,1995,50-54 years,451.0233564348625,0.022299725396841642
Malaysia,1995,55-59 years,766.8093113935518,0.03761929492869303
Malaysia,1995,60-64 years,1311.9245965769671,0.06351311924526852
Malaysia,1995,65-69 years,2159.599348918742,0.10244876053235687
Malaysia,1996,30-34 years,47.28419802389429,0.0023614184567465626
Malaysia,1996,35-39 years,74.69849517118325,0.0037279629280396994
Malaysia,1996,40-44 years,129.81704173029962,0.006469854651732158
Malaysia,1996,45-49 years,232.27962498345602,0.011546928344533323
Malaysia,1996,50-54 years,444.3580362456268,0.021973795991391425
Malaysia,1996,55-59 years,766.3201844210784,0.037595749675435705
Malaysia,1996,60-64 years,1309.2800624076085,0.06338914938384915
Malaysia,1996,65-69 years,2173.841707599083,0.10308957493940561
Malaysia,1997,30-34 years,47.45564008567331,0.0023699702928528816
Malaysia,1997,35-39 years,74.78641904896665,0.003732342738745977
Malaysia,1997,40-44 years,130.4802449135127,0.006502800072025099
Malaysia,1997,45-49 years,230.83379703465621,0.011475466712880833
Malaysia,1997,50-54 years,437.13785631041617,0.02162061310391179
Malaysia,1997,55-59 years,768.9042370812704,0.03772013260939769
Malaysia,1997,60-64 years,1302.9853335558364,0.06309400267477762
Malaysia,1997,65-69 years,2188.194122759143,0.10373490348470185
Malaysia,1998,30-34 years,47.31492601072779,0.002362951228972245
Malaysia,1998,35-39 years,75.93222673776827,0.003789417863478069
Malaysia,1998,40-44 years,132.65100363986093,0.006610627522603979
Malaysia,1998,45-49 years,235.6377958179035,0.011712889802502185
Malaysia,1998,50-54 years,442.27026446034955,0.021871683343603267
Malaysia,1998,55-59 years,790.0905309817755,0.038739336966250114
Malaysia,1998,60-64 years,1325.5376158743195,0.06415101616803372
Malaysia,1998,65-69 years,2239.611007498299,0.10604316441743401
Malaysia,1999,30-34 years,45.625466816111825,0.002278674201451515
Malaysia,1999,35-39 years,73.93332574173515,0.0036898462220200197
Malaysia,1999,40-44 years,131.6363667913032,0.0065602292210656795
Malaysia,1999,45-49 years,237.1784765522888,0.011789021274963481
Malaysia,1999,50-54 years,445.2273148037713,0.022016309184683905
Malaysia,1999,55-59 years,805.7294324350827,0.03949099519317186
Malaysia,1999,60-64 years,1349.7191500951578,0.0652831108813977
Malaysia,1999,65-69 years,2279.3531338047674,0.10782346298398278
Malaysia,2000,30-34 years,44.174421117623794,0.0022062845223413097
Malaysia,2000,35-39 years,72.40628204402508,0.0036137726062369993
Malaysia,2000,40-44 years,129.99229783842256,0.006478560816739779
Malaysia,2000,45-49 years,236.77203741473352,0.011768937985113104
Malaysia,2000,50-54 years,435.5804214061182,0.021544412958421497
Malaysia,2000,55-59 years,788.752554428252,0.03867500254516221
Malaysia,2000,60-64 years,1322.5332531508793,0.0640102698955435
Malaysia,2000,65-69 years,2212.253642602414,0.10481570879076273
Malaysia,2001,30-34 years,42.36372522248946,0.0021159452780158804
Malaysia,2001,35-39 years,70.01636083884651,0.0034947008859858996
Malaysia,2001,40-44 years,126.40072998262256,0.00630012797974055
Malaysia,2001,45-49 years,231.69396802944624,0.011517982226329538
Malaysia,2001,50-54 years,422.82390237499834,0.020920057608847846
Malaysia,2001,55-59 years,753.691559599345,0.036987646063774395
Malaysia,2001,60-64 years,1274.2838654223665,0.06174710963258655
Malaysia,2001,65-69 years,2132.0059011568287,0.10120600031048081
Malaysia,2002,30-34 years,41.436670470433015,0.0020696894974795714
Malaysia,2002,35-39 years,68.27790941382848,0.003408078059565767
Malaysia,2002,40-44 years,124.13262305112033,0.006187429605882955
Malaysia,2002,45-49 years,228.8759398885464,0.011378689289282713
Malaysia,2002,50-54 years,414.82247180320905,0.020528234268138833
Malaysia,2002,55-59 years,732.4174863772721,0.035962387286353675
Malaysia,2002,60-64 years,1258.7188508833985,0.06101589607920886
Malaysia,2002,65-69 years,2096.21685847373,0.09959169801510434
Malaysia,2003,30-34 years,40.736130154770315,0.002034734327678449
Malaysia,2003,35-39 years,66.98090788462638,0.003343446716817411
Malaysia,2003,40-44 years,122.67180138245583,0.006114837117015177
Malaysia,2003,45-49 years,227.64515302925406,0.011317846329969019
Malaysia,2003,50-54 years,410.5082283327213,0.02031690499972008
Malaysia,2003,55-59 years,717.2136495800155,0.035229014232284694
Malaysia,2003,60-64 years,1241.707426673322,0.06021610181300303
Malaysia,2003,65-69 years,2057.807402233489,0.09785614273958601
Malaysia,2004,30-34 years,40.194755986981846,0.002007720303656703
Malaysia,2004,35-39 years,66.64642662021475,0.003326778383724922
Malaysia,2004,40-44 years,122.18686153168133,0.006090737872956349
Malaysia,2004,45-49 years,226.90762470338134,0.011281385425910152
Malaysia,2004,50-54 years,408.20027301028733,0.020203833392844036
Malaysia,2004,55-59 years,700.9691706961498,0.03444483927428603
Malaysia,2004,60-64 years,1201.255012541083,0.05831157386712797
Malaysia,2004,65-69 years,1989.9060616847114,0.09478021021344828
Malaysia,2005,30-34 years,39.29999638705622,0.001963071102172239
Malaysia,2005,35-39 years,66.21425169094749,0.0033052412326753833
Malaysia,2005,40-44 years,121.04825001952489,0.006034151912741511
Malaysia,2005,45-49 years,225.1580894201444,0.011194888975681343
Malaysia,2005,50-54 years,405.62139664258547,0.02007747351096497
Malaysia,2005,55-59 years,677.3778044314315,0.03330489038345227
Malaysia,2005,60-64 years,1144.7627925824336,0.05564561391948582
Malaysia,2005,65-69 years,1919.84457271653,0.09159597762278239
Malaysia,2006,30-34 years,38.794505446157025,0.0019378458280446041
Malaysia,2006,35-39 years,65.52706087873857,0.003270994577416718
Malaysia,2006,40-44 years,119.32499608372386,0.005948504671769619
Malaysia,2006,45-49 years,221.10720151883575,0.01099458552500943
Malaysia,2006,50-54 years,399.28853197463417,0.019767107119156874
Malaysia,2006,55-59 years,658.3603693384191,0.03238499355890931
Malaysia,2006,60-64 years,1086.0256988664414,0.052865940688753686
Malaysia,2006,65-69 years,1859.9454441709752,0.08886516331711913
Malaysia,2007,30-34 years,38.54549762488425,0.0019254194749492484
Malaysia,2007,35-39 years,65.6901617137158,0.0032791229327924325
Malaysia,2007,40-44 years,120.00100963040049,0.005982104018471757
Malaysia,2007,45-49 years,220.2089664187561,0.010950165206879763
Malaysia,2007,50-54 years,398.6334754772902,0.019734998002804625
Malaysia,2007,55-59 years,651.2359370350133,0.032040154353177225
Malaysia,2007,60-64 years,1058.3293739877815,0.0515524810738295
Malaysia,2007,65-69 years,1854.1036867520274,0.08859841800119124
Malaysia,2008,30-34 years,38.67414827423861,0.0019318396074264393
Malaysia,2008,35-39 years,66.66497195811117,0.003327702567946132
Malaysia,2008,40-44 years,121.39349450586899,0.006051309983662074
Malaysia,2008,45-49 years,221.4438432961432,0.011011232921368736
Malaysia,2008,50-54 years,401.23836278337717,0.01986267644473928
Malaysia,2008,55-59 years,651.5541421703157,0.03205555880553256
Malaysia,2008,60-64 years,1048.3951648893926,0.05108093316087223
Malaysia,2008,65-69 years,1862.6159513063944,0.08898707875651847
Malaysia,2009,30-34 years,39.14842542819963,0.001955507395523782
Malaysia,2009,35-39 years,68.5724226573959,0.003422753470429136
Malaysia,2009,40-44 years,123.6559822150655,0.0061637445137041535
Malaysia,2009,45-49 years,223.97782465359063,0.011136532822783771
Malaysia,2009,50-54 years,404.86392016750995,0.02004035558528031
Malaysia,2009,55-59 years,653.5106335481852,0.032150268125129326
Malaysia,2009,60-64 years,1033.6567367579846,0.05038092234329357
Malaysia,2009,65-69 years,1838.3314786266371,0.08787785811036752
Malaysia,2010,30-34 years,40.083240583827774,0.0020021557069691705
Malaysia,2010,35-39 years,71.49277004454046,0.0035682608808616637
Malaysia,2010,40-44 years,127.66504052935954,0.006362943889230361
Malaysia,2010,45-49 years,228.04138537160134,0.011337434163748553
Malaysia,2010,50-54 years,409.51999390650474,0.02026849088869443
Malaysia,2010,55-59 years,659.7401529727455,0.032451764349237244
Malaysia,2010,60-64 years,1008.763160946353,0.04919744382376412
Malaysia,2010,65-69 years,1795.7419109400755,0.08592941906697142
Malaysia,2011,30-34 years,40.671963605831834,0.0020315325198737824
Malaysia,2011,35-39 years,73.66943269113833,0.0036767001242486953
Malaysia,2011,40-44 years,131.15336682548337,0.006536237103711135
Malaysia,2011,45-49 years,231.26466910498326,0.011496763574652409
Malaysia,2011,50-54 years,411.28396275254715,0.0203549069676495
Malaysia,2011,55-59 years,657.8357169384828,0.03235960327639484
Malaysia,2011,60-64 years,990.6251574246185,0.048334230259729855
Malaysia,2011,65-69 years,1714.6611429422603,0.08220904094446253
Malaysia,2012,30-34 years,41.21802356305963,0.0020587797073907217
Malaysia,2012,35-39 years,75.71041994800133,0.003778369448957585
Malaysia,2012,40-44 years,134.6574673692377,0.006710283623510107
Malaysia,2012,45-49 years,234.25139465187775,0.01164437694411859
Malaysia,2012,50-54 years,412.2622214806338,0.02040282819215703
Malaysia,2012,55-59 years,654.4101634849081,0.03219380927448251
Malaysia,2012,60-64 years,970.4621679240008,0.047373747650021926
Malaysia,2012,65-69 years,1642.119701865848,0.07886820909322105
Malaysia,2013,30-34 years,41.70902748015546,0.0020832790853922366
Malaysia,2013,35-39 years,77.96858988842087,0.0038908454011859356
Malaysia,2013,40-44 years,139.32127109700846,0.0069418847496720915
Malaysia,2013,45-49 years,239.49032125732742,0.011903248244216047
Malaysia,2013,50-54 years,417.7138846547617,0.02066984223040648
Malaysia,2013,55-59 years,660.2365669686102,0.03247578581502747
Malaysia,2013,60-64 years,967.6210092358277,0.04723833043747819
Malaysia,2013,65-69 years,1598.6614171027763,0.07686119517516525
Malaysia,2014,30-34 years,41.88066440628061,0.0020918430259200507
Malaysia,2014,35-39 years,79.36819189082811,0.003960551050147866
Malaysia,2014,40-44 years,142.9074707478296,0.007119936235409276
Malaysia,2014,45-49 years,244.64580766110484,0.012157930713582439
Malaysia,2014,50-54 years,423.39451979182627,0.020947994339492036
Malaysia,2014,55-59 years,666.4741401727675,0.03277757190729179
Malaysia,2014,60-64 years,974.9137961315206,0.04758588637829242
Malaysia,2014,65-69 years,1551.528555922998,0.0746797342887081
Malaysia,2015,30-34 years,42.04958446310614,0.0021002713347331747
Malaysia,2015,35-39 years,80.38876914953332,0.004011376716555691
Malaysia,2015,40-44 years,146.20098923581784,0.007283428351042128
Malaysia,2015,45-49 years,250.81867303803176,0.012462786164696938
Malaysia,2015,50-54 years,431.4545009205531,0.021342516921360306
Malaysia,2015,55-59 years,678.845349259336,0.03337584159190969
Malaysia,2015,60-64 years,1003.6916546485728,0.04895616048926095
Malaysia,2015,65-69 years,1528.9790024303522,0.07363431700745032
Malaysia,2016,30-34 years,41.55037566811518,0.002075362980618449
Malaysia,2016,35-39 years,80.09624670328675,0.003996809099971906
Malaysia,2016,40-44 years,148.72496622501936,0.007408701837985328
Malaysia,2016,45-49 years,256.0111925454004,0.012719153485967256
Malaysia,2016,50-54 years,438.83282952142395,0.021703535874609332
Malaysia,2016,55-59 years,691.8798609389486,0.03400579493026075
Malaysia,2016,60-64 years,1032.9211329202867,0.050345971205622245
Malaysia,2016,65-69 years,1527.0276483373857,0.07354379712743651
Malaysia,2017,30-34 years,40.35824663874696,0.0020158783989968373
Malaysia,2017,35-39 years,78.21984019247338,0.0039033590066807587
Malaysia,2017,40-44 years,149.84855552415323,0.007464464296393258
Malaysia,2017,45-49 years,258.7297838030122,0.012853350574766767
Malaysia,2017,50-54 years,443.5085898703259,0.021932250951214913
Malaysia,2017,55-59 years,700.120571019576,0.03440385734474188
Malaysia,2017,60-64 years,1049.8573039160694,0.051150350957050235
Malaysia,2017,65-69 years,1520.3527674342772,0.0732340968271704
Malaysia,2018,30-34 years,39.409717371877115,0.00196854637218982
Malaysia,2018,35-39 years,76.73143282981574,0.003829226091375274
Malaysia,2018,40-44 years,150.56781130998687,0.007500158504237817
Malaysia,2018,45-49 years,260.0785715157315,0.012919923693330237
Malaysia,2018,50-54 years,444.03714177647447,0.02195810177010289
Malaysia,2018,55-59 years,700.8074122939311,0.03443702751126494
Malaysia,2018,60-64 years,1051.2752759596585,0.051217667119603655
Malaysia,2018,65-69 years,1505.5348523413309,0.07254622101352844
Malaysia,2019,30-34 years,38.05151169356358,0.0019007674078470183
Malaysia,2019,35-39 years,74.10974060939274,0.0036986344095521154
Malaysia,2019,40-44 years,148.33646535229235,0.007389420255571764
Malaysia,2019,45-49 years,257.47394588871225,0.01279136123815373
Malaysia,2019,50-54 years,432.1136438671895,0.021374773907360797
Malaysia,2019,55-59 years,678.8545837327529,0.033376288033647
Malaysia,2019,60-64 years,1015.8731929298501,0.04953561213491182
Malaysia,2019,65-69 years,1462.0823805532455,0.07052623971626658
Malaysia,2020,30-34 years,37.618984815270835,0.0018791819178627114
Malaysia,2020,35-39 years,73.70951862327091,0.0036786970564337803
Malaysia,2020,40-44 years,150.46073963840587,0.007494844983926375
Malaysia,2020,45-49 years,261.4124787440834,0.012985757957801181
Malaysia,2020,50-54 years,425.3582808970985,0.021044131653279646
Malaysia,2020,55-59 years,653.7847555708225,0.03216353702375688
Malaysia,2020,60-64 years,963.4299005077866,0.04703853670690031
Malaysia,2020,65-69 years,1405.3905316436535,0.06788442343368783
Malaysia,2021,30-34 years,36.907308801105664,0.0018436643228430644
Malaysia,2021,35-39 years,75.7604210749051,0.0037808600649815475
Malaysia,2021,40-44 years,162.42557079143288,0.00808843432551836
Malaysia,2021,45-49 years,287.997990679109,0.014296962124836247
Malaysia,2021,50-54 years,448.1054236669629,0.02215705378402064
Malaysia,2021,55-59 years,674.7705146051733,0.0331788234361584
Malaysia,2021,60-64 years,990.6289120600563,0.04833440902725932
Malaysia,2021,65-69 years,1457.7125540297914,0.07032286463610488
Malaysia,2022,30-34 years,40.09056076824369,0.0020025209836825346
Malaysia,2022,35-39 years,77.40992770924284,0.0038630204820557603
Malaysia,2022,40-44 years,157.40696783309582,0.007839498599059547
Malaysia,2022,45-49 years,291.2668813296734,0.014458065177624973
Malaysia,2022,50-54 years,463.10537482164057,0.022890253752486833
Malaysia,2022,55-59 years,716.5564312624529,0.03519730026639855
Malaysia,2022,60-64 years,1087.4173811537116,0.05293189255806069
Malaysia,2022,65-69 years,1583.2720908279398,0.07614947122822321
Malaysia,2023,30-34 years,36.87484104192891,0.0018420439251731206
Malaysia,2023,35-39 years,70.85792788569441,0.003536631434905401
Malaysia,2023,40-44 years,142.37527922115027,0.007093515430057164
Malaysia,2023,45-49 years,269.62865380946295,0.013391166634657128
Malaysia,2023,50-54 years,441.1350940013742,0.02181615787865498
Malaysia,2023,55-59 years,674.0410968939312,0.03314355194204709
Malaysia,2023,60-64 years,1023.6553614119498,0.04990561432879186
Malaysia,2023,65-69 years,1450.2614242652076,0.06997598444173946
Myanmar,1990,30-34 years,179.7400602029408,0.008946800548417134
Myanmar,1990,35-39 years,243.69455230536008,0.012110943342372626
Myanmar,1990,40-44 years,364.3563845697405,0.01805337268843581
Myanmar,1990,45-49 years,498.92619855371186,0.024638984061336886
Myanmar,1990,50-54 years,789.6136883122368,0.03871640924799888
Myanmar,1990,55-59 years,1250.0360261324063,0.060607754395195834
Myanmar,1990,60-64 years,2105.0545291057174,0.09999058557924768
Myanmar,1990,65-69 years,3451.4697052563033,0.15886549885049256
Myanmar,1991,30-34 years,182.69136361172752,0.009093037694193251
Myanmar,1991,35-39 years,246.3338540453883,0.012241306497070063
